@RELATION Points

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC

@DATA
1.345584893742563 , 6.963104604418984 , -3.946527446931609
5.215478001340783 , 18.129372211358387 , -5.3848624194027614
2.0912590650514566 , 11.158832616147507 , -4.610891780009592
1.4833820356792249 , 6.582903387426137 , -4.107603392929997
1.404349537002939 , 7.280027079884972 , -3.8724222601323786
-0.920482869912407 , 8.969916047770504 , -11.046244097600947
5.182709911796653 , 18.16228645244137 , -5.842698046179145
-0.7252629483645332 , 8.766709842358253 , -11.010505516086152
1.6809992479908007 , 7.118511273060357 , -3.7147858980129844
2.040658148500254 , 11.161229787057414 , -4.727481334622279
8.080784834234013 , 7.592563042947377 , -1.4231555256779203
-0.5866430737650781 , 8.853309358976496 , -10.848983510435444
-0.6042336879346553 , 9.117942309357543 , -11.38452250748118
1.537787763468877 , 7.202808914697095 , -3.953151673831295
7.69829531478914 , 7.540775835744765 , -1.4217664199898783
-0.6981024425911322 , 8.98698398482803 , -10.939913370073535
-0.8998197672590647 , 9.045826302901363 , -10.88870210316276
2.369653836930014 , 6.365048147399602 , 1.2994666008686802
7.3640066480519515 , 7.802316478279796 , -1.5141513977340608
5.341244587001391 , 18.40695373300634 , -5.5090688900052855
7.722869158833928 , 7.9845492850647695 , -1.6556831739827063
-0.5281613685341535 , 8.839556961935797 , -10.84080287836729
5.155824867961169 , 17.952544457144405 , -5.2489410479944505
5.451159198475446 , 18.24326760536152 , -5.403036283149537
1.3177557396583455 , 7.305420361379708 , -3.926041051099713
1.5116578394605709 , 6.707333816054158 , -4.272074976290996
1.2328217826903844 , 7.068050362784998 , -4.040339392220858
1.732192678771558 , 6.993010438955964 , -4.179455860029397
5.43672540732957 , 18.301845467382925 , -5.529260611916357
1.395755465939285 , 7.06438751049869 , -3.4432346590610616
-0.66853726262239 , 8.89505961965533 , -10.8234245946356
7.885634055749807 , 8.03405574081565 , -1.4976006494020089
1.435279430744189 , 6.88057965952014 , -3.8710506749453466
1.9470177456258702 , 11.341302162299769 , -4.768961530137708
1.8764450710001805 , 7.2996421187821765 , -3.67897828949197
5.536163453400381 , 18.035141257246515 , -5.564134496548168
-0.8320963061094668 , 9.030695955299638 , -10.626868141891828
1.7329153972603528 , 7.206631426142451 , -4.109845632082795
1.2492519449705528 , 7.319249244431853 , -3.4307417153528488
5.485633188611452 , 18.244315298925997 , -5.4436922673031996
1.2074354652745947 , 7.057971575462876 , -3.912144925520344
2.0721201604772275 , 11.048765879293008 , -4.416868921873989
-0.33431616572325074 , 9.001438275856072 , -10.947475352443611
5.384238714989791 , 17.858038359462494 , -5.665794345258657
1.5816313689004209 , 6.883955789612187 , -4.244798823138744
2.033332885823002 , 10.9140081545833 , -4.336762209179749
2.1800269214303225 , 11.439408037808615 , -4.674970673477274
1.4993343129977632 , 7.206352659718151 , -3.801016251891251
1.2061518493843735 , 7.340959043181847 , -3.924026192834495
-0.9758850926560914 , 8.86584848836482 , -11.108333071126616
-1.0697919876720143 , 9.144793142773036 , -10.776899516878919
5.026985788294518 , 18.14865842839491 , -5.5615335881754016
-0.7977456878466433 , 9.000080427610012 , -10.745302132504667
2.2824318796513308 , 11.384851849882985 , -4.735701998160353
1.6468900640058244 , 7.130677241567389 , -3.9831894111611206
-0.5623622940983515 , 9.05118872966715 , -11.174065706325122
-0.7832554699296164 , 9.152679292424256 , -10.763645984137026
1.4683510542026232 , 7.2235598452546315 , -4.052204365763105
1.5016457666942407 , 7.386686001430045 , -3.852616714242374
1.398863360495036 , 7.01010869557483 , -4.165615688825722
5.482763421895172 , 18.317756773434745 , -5.386217601871312
1.5071155691823532 , 7.042812986404959 , -3.6803167139207624
1.795457734902479 , 7.005360796653269 , -4.072148445957261
1.7694831696865696 , 6.915363609935946 , -3.914112858956456
2.1218367710229993 , 11.610112829537929 , -4.678100422672731
-0.5732575322424931 , 9.070768335014158 , -10.916769998413578
7.914715392911659 , 7.715016957440968 , -1.1628193145901795
1.934065805448963 , 11.416172801472133 , -4.470422742232229
1.510087773202843 , 7.112759444566139 , -3.722508711672345
5.170850264774076 , 17.93314826037905 , -5.5572326487814525
7.509000548736949 , 7.60441757622386 , -1.5846019802769957
-0.7867265936691246 , 8.78190620858481 , -11.061067330417139
7.763305512082393 , 7.492073345240996 , -1.707165518038603
2.0875125606805414 , 6.258067635672413 , 1.576881025044114
1.3136021340125037 , 7.158158118577655 , -4.207678143856556
1.7803126237993308 , 5.999726003047421 , 1.3785819559210812
5.32009780818964 , 17.838968370983643 , -5.4493056484944535
-0.8712442966435703 , 8.864774638319961 , -10.643063848442416
1.3938748824890341 , 7.013584939707789 , -3.5057988335514256
2.283096993689118 , 10.965922455020031 , -4.355493763614522
-0.8742795842475584 , 9.009824766181271 , -10.830649813857345
1.5604646276920529 , 7.329308763514858 , -3.8831773004929047
1.2640710979727903 , 7.056567927335312 , -3.6800161647234684
1.1002251541283885 , 7.412675227183293 , -3.9169775179363095
2.0283831482620487 , 6.083240332770777 , 1.5254745176159048
-0.5717282350432631 , 9.105208208800804 , -10.695711854464719
2.073427725951599 , 6.362805031270498 , 1.971456434358494
1.8036553843940357 , 6.817721328929826 , -4.172937919571977
1.8658460829285932 , 11.7235782911894 , -4.7394484851112875
-0.9685822053623909 , 8.91317675204478 , -11.173706469625992
8.038605119091233 , 7.616151180607483 , -1.509402721091461
1.9231320066728474 , 11.184732150891977 , -4.5330165612092115
1.3732454460244392 , 7.511951184296778 , -3.8072058652465457
